"Suspect","Victim","Weapon","Room"
"Seraphina Sterling","Ignatius Pembrooke","Cane","Hall"
"Ignatius Pembrooke","Archibald Hawthorne","Poison","Workshop"
"Seraphina Sterling","Arabella Waverly","Dagger","Dining Room"
"Seraphina Sterling","Archibald Hawthorne","Cane","Observatory"
"Archibald Hawthorne","Evangeline Fairchild","Candlestick","Dining Room"
"Archibald Hawthorne","Atticus Thornfield","Cane","Study"
"Seraphina Sterling","Atticus Thornfield","Trophy","Orange Room"
"Ignatius Pembrooke","Archibald Hawthorne","Dagger","Dining Room"
"Seraphina Sterling","Ignatius Pembrooke","Dagger","Orange Room"
"Atticus Thornfield","Evangeline Fairchild","Dagger","Observatory"
"Ignatius Pembrooke","Seraphina Sterling","Trophy","Orange Room"
"Arabella Waverly","Archibald Hawthorne","Dagger","Hall"
"Archibald Hawthorne","Arabella Waverly","Candlestick","Workshop"
"Ignatius Pembrooke","Arabella Waverly","Dagger","Hall"
"Archibald Hawthorne","Atticus Thornfield","Dagger","Kitchen"
"Seraphina Sterling","Archibald Hawthorne","Poison","Hall"
"Evangeline Fairchild","Ignatius Pembrooke","Cane","Orange Room"
"Ignatius Pembrooke","Evangeline Fairchild","Cane","Orange Room"
"Archibald Hawthorne","Atticus Thornfield","Candlestick","Kitchen"
"Arabella Waverly","Ignatius Pembrooke","Cane","Library"
"Atticus Thornfield","Ignatius Pembrooke","Trophy","Kitchen"
"Arabella Waverly","Evangeline Fairchild","Dagger","Dining Room"
"Ignatius Pembrooke","Seraphina Sterling","Rope","Hall"
"Ignatius Pembrooke","Atticus Thornfield","Cane","Dining Room"
"Arabella Waverly","Archibald Hawthorne","Dagger","Workshop"
"Archibald Hawthorne","Atticus Thornfield","Candlestick","Hall"
"Atticus Thornfield","Seraphina Sterling","Dagger","Hall"
"Seraphina Sterling","Arabella Waverly","Rope","Kitchen"
"Ignatius Pembrooke","Arabella Waverly","Candlestick","Library"
"Atticus Thornfield","Arabella Waverly","Cane","Workshop"
"Arabella Waverly","Evangeline Fairchild","Candlestick","Orange Room"
"Atticus Thornfield","Archibald Hawthorne","Rope","Dining Room"
"Atticus Thornfield","Archibald Hawthorne","Candlestick","Workshop"
"Arabella Waverly","Archibald Hawthorne","Cane","Hall"
"Ignatius Pembrooke","Evangeline Fairchild","Trophy","Workshop"
"Arabella Waverly","Archibald Hawthorne","Candlestick","Dining Room"
"Archibald Hawthorne","Atticus Thornfield","Cane","Hall"
"Atticus Thornfield","Evangeline Fairchild","Trophy","Library"
"Arabella Waverly","Ignatius Pembrooke","Rope","Hall"
"Arabella Waverly","Seraphina Sterling","Cane","Library"
"Arabella Waverly","Seraphina Sterling","Candlestick","Study"
"Ignatius Pembrooke","Arabella Waverly","Dagger","Observatory"
"Archibald Hawthorne","Seraphina Sterling","Rope","Observatory"
"Ignatius Pembrooke","Evangeline Fairchild","Dagger","Hall"
"Evangeline Fairchild","Arabella Waverly","Candlestick","Dining Room"
"Atticus Thornfield","Arabella Waverly","Cane","Study"
"Evangeline Fairchild","Ignatius Pembrooke","Poison","Hall"
"Ignatius Pembrooke","Seraphina Sterling","Poison","Workshop"
"Arabella Waverly","Archibald Hawthorne","Dagger","Study"
"Arabella Waverly","Ignatius Pembrooke","Trophy","Study"
"Atticus Thornfield","Ignatius Pembrooke","Candlestick","Library"
"Archibald Hawthorne","Seraphina Sterling","Rope","Kitchen"
"Atticus Thornfield","Arabella Waverly","Cane","Orange Room"
"Evangeline Fairchild","Atticus Thornfield","Dagger","Observatory"
"Archibald Hawthorne","Arabella Waverly","Poison","Hall"
"Ignatius Pembrooke","Seraphina Sterling","Trophy","Study"
"Archibald Hawthorne","Arabella Waverly","Trophy","Study"
"Evangeline Fairchild","Ignatius Pembrooke","Rope","Study"
"Seraphina Sterling","Atticus Thornfield","Poison","Workshop"
"Seraphina Sterling","Arabella Waverly","Rope","Orange Room"
"Ignatius Pembrooke","Archibald Hawthorne","Trophy","Hall"
"Arabella Waverly","Atticus Thornfield","Candlestick","Library"
"Archibald Hawthorne","Evangeline Fairchild","Dagger","Study"
"Seraphina Sterling","Atticus Thornfield","Trophy","Kitchen"
"Seraphina Sterling","Ignatius Pembrooke","Candlestick","Dining Room"
"Seraphina Sterling","Evangeline Fairchild","Rope","Library"
"Atticus Thornfield","Evangeline Fairchild","Trophy","Hall"
"Evangeline Fairchild","Archibald Hawthorne","Rope","Orange Room"
"Archibald Hawthorne","Seraphina Sterling","Poison","Dining Room"
"Arabella Waverly","Archibald Hawthorne","Dagger","Observatory"
"Archibald Hawthorne","Evangeline Fairchild","Rope","Kitchen"
"Arabella Waverly","Archibald Hawthorne","Trophy","Workshop"
"Archibald Hawthorne","Atticus Thornfield","Trophy","Library"
"Archibald Hawthorne","Arabella Waverly","Trophy","Kitchen"
"Evangeline Fairchild","Arabella Waverly","Candlestick","Study"
"Evangeline Fairchild","Archibald Hawthorne","Candlestick","Library"
"Seraphina Sterling","Ignatius Pembrooke","Candlestick","Workshop"
"Arabella Waverly","Atticus Thornfield","Rope","Hall"
"Arabella Waverly","Evangeline Fairchild","Trophy","Kitchen"
"Seraphina Sterling","Archibald Hawthorne","Rope","Library"
"Atticus Thornfield","Arabella Waverly","Rope","Workshop"
"Atticus Thornfield","Seraphina Sterling","Cane","Kitchen"
"Arabella Waverly","Evangeline Fairchild","Cane","Study"
"Atticus Thornfield","Ignatius Pembrooke","Trophy","Hall"
"Atticus Thornfield","Arabella Waverly","Trophy","Workshop"
"Evangeline Fairchild","Arabella Waverly","Dagger","Study"
"Evangeline Fairchild","Ignatius Pembrooke","Candlestick","Study"
"Archibald Hawthorne","Arabella Waverly","Rope","Study"
"Arabella Waverly","Seraphina Sterling","Rope","Dining Room"
"Ignatius Pembrooke","Atticus Thornfield","Cane","Observatory"
"Evangeline Fairchild","Seraphina Sterling","Poison","Library"
"Atticus Thornfield","Evangeline Fairchild","Trophy","Orange Room"
"Archibald Hawthorne","Evangeline Fairchild","Candlestick","Observatory"
"Atticus Thornfield","Evangeline Fairchild","Rope","Study"
"Atticus Thornfield","Evangeline Fairchild","Dagger","Workshop"
"Seraphina Sterling","Arabella Waverly","Cane","Kitchen"
"Arabella Waverly","Seraphina Sterling","Candlestick","Workshop"
"Seraphina Sterling","Atticus Thornfield","Candlestick","Orange Room"
"Ignatius Pembrooke","Arabella Waverly","Rope","Dining Room"
"Arabella Waverly","Evangeline Fairchild","Poison","Observatory"
"Evangeline Fairchild","Arabella Waverly","Candlestick","Hall"
"Seraphina Sterling","Atticus Thornfield","Trophy","Observatory"
"Archibald Hawthorne","Evangeline Fairchild","Cane","Library"
"Ignatius Pembrooke","Evangeline Fairchild","Trophy","Dining Room"
"Ignatius Pembrooke","Archibald Hawthorne","Poison","Study"
"Evangeline Fairchild","Seraphina Sterling","Dagger","Dining Room"
"Atticus Thornfield","Evangeline Fairchild","Trophy","Study"
"Archibald Hawthorne","Atticus Thornfield","Trophy","Dining Room"
"Arabella Waverly","Seraphina Sterling","Candlestick","Dining Room"
"Ignatius Pembrooke","Seraphina Sterling","Rope","Study"
"Ignatius Pembrooke","Evangeline Fairchild","Cane","Workshop"
"Atticus Thornfield","Archibald Hawthorne","Rope","Workshop"
"Evangeline Fairchild","Atticus Thornfield","Rope","Study"
"Arabella Waverly","Atticus Thornfield","Dagger","Library"
"Atticus Thornfield","Arabella Waverly","Rope","Library"
"Evangeline Fairchild","Archibald Hawthorne","Rope","Hall"
"Atticus Thornfield","Arabella Waverly","Candlestick","Orange Room"
"Archibald Hawthorne","Atticus Thornfield","Dagger","Study"
"Seraphina Sterling","Atticus Thornfield","Candlestick","Dining Room"
"Seraphina Sterling","Archibald Hawthorne","Candlestick","Orange Room"
"Seraphina Sterling","Evangeline Fairchild","Rope","Observatory"
"Seraphina Sterling","Arabella Waverly","Poison","Observatory"
"Atticus Thornfield","Seraphina Sterling","Candlestick","Kitchen"
"Ignatius Pembrooke","Archibald Hawthorne","Trophy","Orange Room"
"Archibald Hawthorne","Seraphina Sterling","Candlestick","Observatory"
"Seraphina Sterling","Archibald Hawthorne","Dagger","Library"
"Evangeline Fairchild","Seraphina Sterling","Poison","Kitchen"
"Atticus Thornfield","Ignatius Pembrooke","Poison","Workshop"
"Archibald Hawthorne","Ignatius Pembrooke","Cane","Kitchen"
"Evangeline Fairchild","Archibald Hawthorne","Trophy","Kitchen"
"Seraphina Sterling","Ignatius Pembrooke","Rope","Orange Room"
"Seraphina Sterling","Atticus Thornfield","Dagger","Workshop"
"Arabella Waverly","Seraphina Sterling","Dagger","Observatory"
"Atticus Thornfield","Ignatius Pembrooke","Rope","Kitchen"
"Arabella Waverly","Atticus Thornfield","Trophy","Workshop"
"Atticus Thornfield","Arabella Waverly","Poison","Orange Room"
"Arabella Waverly","Ignatius Pembrooke","Poison","Dining Room"
"Atticus Thornfield","Arabella Waverly","Poison","Library"
"Evangeline Fairchild","Arabella Waverly","Poison","Kitchen"
"Ignatius Pembrooke","Evangeline Fairchild","Poison","Library"
"Arabella Waverly","Atticus Thornfield","Poison","Library"
"Evangeline Fairchild","Atticus Thornfield","Candlestick","Workshop"
"Archibald Hawthorne","Seraphina Sterling","Cane","Dining Room"
"Atticus Thornfield","Archibald Hawthorne","Rope","Observatory"
"Archibald Hawthorne","Evangeline Fairchild","Poison","Kitchen"
"Atticus Thornfield","Seraphina Sterling","Candlestick","Library"
"Seraphina Sterling","Ignatius Pembrooke","Poison","Library"
"Arabella Waverly","Archibald Hawthorne","Cane","Workshop"
"Seraphina Sterling","Archibald Hawthorne","Cane","Dining Room"
"Ignatius Pembrooke","Seraphina Sterling","Poison","Observatory"
"Ignatius Pembrooke","Atticus Thornfield","Poison","Observatory"
"Archibald Hawthorne","Ignatius Pembrooke","Poison","Observatory"
"Seraphina Sterling","Arabella Waverly","Dagger","Library"
"Arabella Waverly","Ignatius Pembrooke","Dagger","Study"
"Seraphina Sterling","Arabella Waverly","Poison","Workshop"
"Archibald Hawthorne","Evangeline Fairchild","Candlestick","Workshop"
"Evangeline Fairchild","Seraphina Sterling","Rope","Orange Room"
"Evangeline Fairchild","Arabella Waverly","Candlestick","Kitchen"
"Evangeline Fairchild","Atticus Thornfield","Poison","Hall"
"Seraphina Sterling","Ignatius Pembrooke","Cane","Study"
"Arabella Waverly","Evangeline Fairchild","Candlestick","Library"
"Atticus Thornfield","Ignatius Pembrooke","Trophy","Observatory"
"Evangeline Fairchild","Archibald Hawthorne","Poison","Kitchen"
"Archibald Hawthorne","Evangeline Fairchild","Poison","Dining Room"
"Archibald Hawthorne","Arabella Waverly","Cane","Hall"
"Ignatius Pembrooke","Arabella Waverly","Dagger","Workshop"
"Arabella Waverly","Archibald Hawthorne","Trophy","Study"
"Seraphina Sterling","Archibald Hawthorne","Poison","Observatory"
"Evangeline Fairchild","Archibald Hawthorne","Dagger","Kitchen"
"Evangeline Fairchild","Archibald Hawthorne","Cane","Kitchen"
"Arabella Waverly","Seraphina Sterling","Dagger","Study"
"Seraphina Sterling","Archibald Hawthorne","Dagger","Orange Room"
"Arabella Waverly","Atticus Thornfield","Cane","Orange Room"
"Ignatius Pembrooke","Atticus Thornfield","Dagger","Orange Room"
"Arabella Waverly","Archibald Hawthorne","Cane","Study"
"Archibald Hawthorne","Ignatius Pembrooke","Poison","Study"
"Ignatius Pembrooke","Seraphina Sterling","Candlestick","Hall"
"Archibald Hawthorne","Ignatius Pembrooke","Rope","Dining Room"
"Arabella Waverly","Seraphina Sterling","Candlestick","Orange Room"
"Evangeline Fairchild","Seraphina Sterling","Trophy","Library"
"Evangeline Fairchild","Archibald Hawthorne","Candlestick","Hall"
"Atticus Thornfield","Arabella Waverly","Cane","Dining Room"
"Ignatius Pembrooke","Seraphina Sterling","Dagger","Library"
"Evangeline Fairchild","Arabella Waverly","Trophy","Library"
"Arabella Waverly","Seraphina Sterling","Trophy","Dining Room"
"Evangeline Fairchild","Atticus Thornfield","Trophy","Study"
"Arabella Waverly","Ignatius Pembrooke","Dagger","Observatory"
"Atticus Thornfield","Seraphina Sterling","Cane","Observatory"
"Seraphina Sterling","Archibald Hawthorne","Candlestick","Study"
"Ignatius Pembrooke","Archibald Hawthorne","Rope","Kitchen"
"Arabella Waverly","Seraphina Sterling","Cane","Workshop"
"Seraphina Sterling","Arabella Waverly","Cane","Library"
"Archibald Hawthorne","Arabella Waverly","Rope","Hall"
"Atticus Thornfield","Arabella Waverly","Trophy","Orange Room"
"Archibald Hawthorne","Seraphina Sterling","Poison","Hall"
"Arabella Waverly","Archibald Hawthorne","Poison","Orange Room"
"Seraphina Sterling","Evangeline Fairchild","Rope","Orange Room"
"Seraphina Sterling","Archibald Hawthorne","Candlestick","Kitchen"
"Archibald Hawthorne","Ignatius Pembrooke","Trophy","Dining Room"
"Ignatius Pembrooke","Evangeline Fairchild","Candlestick","Study"
"Seraphina Sterling","Evangeline Fairchild","Cane","Dining Room"
"Evangeline Fairchild","Archibald Hawthorne","Trophy","Dining Room"
"Ignatius Pembrooke","Evangeline Fairchild","Rope","Workshop"
"Atticus Thornfield","Ignatius Pembrooke","Rope","Library"
"Seraphina Sterling","Archibald Hawthorne","Cane","Library"
"Archibald Hawthorne","Evangeline Fairchild","Rope","Hall"
"Ignatius Pembrooke","Arabella Waverly","Poison","Study"
"Evangeline Fairchild","Seraphina Sterling","Trophy","Kitchen"
"Arabella Waverly","Atticus Thornfield","Rope","Orange Room"
"Seraphina Sterling","Evangeline Fairchild","Poison","Orange Room"
"Ignatius Pembrooke","Atticus Thornfield","Trophy","Hall"
"Archibald Hawthorne","Evangeline Fairchild","Dagger","Orange Room"
"Ignatius Pembrooke","Atticus Thornfield","Rope","Observatory"
"Atticus Thornfield","Arabella Waverly","Cane","Observatory"
"Atticus Thornfield","Evangeline Fairchild","Poison","Study"
"Arabella Waverly","Evangeline Fairchild","Poison","Workshop"
"Evangeline Fairchild","Atticus Thornfield","Rope","Library"
"Evangeline Fairchild","Atticus Thornfield","Poison","Orange Room"
"Arabella Waverly","Ignatius Pembrooke","Trophy","Workshop"
"Seraphina Sterling","Ignatius Pembrooke","Poison","Orange Room"
"Ignatius Pembrooke","Arabella Waverly","Candlestick","Observatory"
"Evangeline Fairchild","Arabella Waverly","Rope","Observatory"
"Atticus Thornfield","Ignatius Pembrooke","Dagger","Hall"
"Ignatius Pembrooke","Evangeline Fairchild","Dagger","Kitchen"
"Evangeline Fairchild","Atticus Thornfield","Candlestick","Observatory"
"Archibald Hawthorne","Seraphina Sterling","Trophy","Workshop"
"Seraphina Sterling","Atticus Thornfield","Rope","Kitchen"
"Atticus Thornfield","Ignatius Pembrooke","Candlestick","Observatory"
"Seraphina Sterling","Arabella Waverly","Dagger","Orange Room"
"Archibald Hawthorne","Evangeline Fairchild","Cane","Kitchen"
"Evangeline Fairchild","Seraphina Sterling","Cane","Hall"
"Atticus Thornfield","Archibald Hawthorne","Poison","Library"
"Evangeline Fairchild","Ignatius Pembrooke","Poison","Kitchen"
"Seraphina Sterling","Evangeline Fairchild","Rope","Dining Room"
"Evangeline Fairchild","Atticus Thornfield","Cane","Library"
"Evangeline Fairchild","Arabella Waverly","Poison","Dining Room"
"Archibald Hawthorne","Seraphina Sterling","Rope","Library"
"Archibald Hawthorne","Seraphina Sterling","Poison","Study"
"Archibald Hawthorne","Evangeline Fairchild","Cane","Observatory"
"Archibald Hawthorne","Atticus Thornfield","Dagger","Dining Room"
"Archibald Hawthorne","Ignatius Pembrooke","Rope","Observatory"
"Seraphina Sterling","Atticus Thornfield","Rope","Dining Room"
"Evangeline Fairchild","Seraphina Sterling","Cane","Orange Room"
"Archibald Hawthorne","Arabella Waverly","Trophy","Observatory"
"Archibald Hawthorne","Atticus Thornfield","Poison","Kitchen"
"Atticus Thornfield","Evangeline Fairchild","Dagger","Library"
"Atticus Thornfield","Ignatius Pembrooke","Cane","Workshop"
"Arabella Waverly","Seraphina Sterling","Dagger","Workshop"
"Archibald Hawthorne","Ignatius Pembrooke","Cane","Observatory"
"Seraphina Sterling","Evangeline Fairchild","Poison","Hall"
